source_image,mask_path,colored_path,overlay_path,detected_classes
top_influenceurs_2024\IMG\image_21.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_21.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_21.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_21.png,Haut (vêtement);Pantalon;Cheveux;Visage;Bras gauche;Sac;Bras droit;Lunettes de soleil
top_influenceurs_2024\IMG\image_22.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_22.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_22.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_22.png,Haut (vêtement);Cheveux;Sac;Jambe droite;Pantalon;Bras droit;Bras gauche;Chaussure gauche;Visage;Chaussure droite;Jambe gauche;Ceinture
top_influenceurs_2024\IMG\image_23.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_23.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_23.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_23.png,Haut (vêtement);Pantalon;Sac;Jambe gauche;Jambe droite;Visage;Cheveux;Chaussure droite;Bras droit;Bras gauche;Chaussure gauche
top_influenceurs_2024\IMG\image_24.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_24.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_24.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_24.png,Haut (vêtement);Jupe;Pantalon;Chapeau;Chaussure gauche;Bras droit;Visage;Chaussure droite;Lunettes de soleil;Bras gauche;Cheveux
top_influenceurs_2024\IMG\image_25.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_25.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_25.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_25.png,Haut (vêtement);Pantalon;Sac;Cheveux;Chapeau;Chaussure gauche;Visage;Chaussure droite;Bras gauche;Bras droit;Jambe droite;Jambe gauche
top_influenceurs_2024\IMG\image_26.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_26.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_26.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_26.png,Robe;Haut (vêtement);Visage;Jambe gauche;Sac;Bras gauche;Chaussure gauche;Cheveux;Jambe droite;Chaussure droite;Bras droit
top_influenceurs_2024\IMG\image_27.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_27.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_27.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_27.png,Robe;Jambe gauche;Haut (vêtement);Cheveux;Bras droit;Visage;Jambe droite;Chaussure gauche;Chaussure droite;Bras gauche
top_influenceurs_2024\IMG\image_28.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_28.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_28.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_28.png,Robe;Pantalon;Visage;Cheveux;Bras gauche;Chaussure gauche;Ceinture;Bras droit;Chaussure droite;Jambe gauche;Jambe droite
top_influenceurs_2024\IMG\image_29.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_29.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_29.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_29.png,Haut (vêtement);Cheveux;Pantalon;Jambe gauche;Visage;Jambe droite;Robe;Chaussure droite;Chaussure gauche
top_influenceurs_2024\IMG\image_3.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_3.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_3.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_3.png,Haut (vêtement);Pantalon;Cheveux;Chaussure droite;Bras droit;Visage;Bras gauche;Chaussure gauche;Jambe droite;Lunettes de soleil;Jambe gauche
top_influenceurs_2024\IMG\image_30.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_30.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_30.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_30.png,Robe;Cheveux;Chapeau;Bras gauche;Sac;Bras droit;Jambe gauche;Chaussure gauche;Chaussure droite;Visage;Jambe droite
top_influenceurs_2024\IMG\image_31.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_31.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_31.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_31.png,Haut (vêtement);Pantalon;Sac;Visage;Cheveux;Bras droit;Chaussure droite;Chaussure gauche;Bras gauche;Chapeau
top_influenceurs_2024\IMG\image_32.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_32.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_32.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_32.png,Haut (vêtement);Jupe;Sac;Jambe gauche;Bras droit;Cheveux;Jambe droite;Chaussure gauche;Visage;Lunettes de soleil;Bras gauche;Chaussure droite
top_influenceurs_2024\IMG\image_33.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_33.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_33.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_33.png,Haut (vêtement);Pantalon;Cheveux;Chaussure gauche;Visage;Bras droit;Bras gauche;Sac;Chaussure droite;Jambe droite;Jambe gauche
top_influenceurs_2024\IMG\image_34.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_34.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_34.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_34.png,Haut (vêtement);Pantalon;Visage;Bras gauche;Cheveux;Jambe gauche;Jambe droite;Chaussure droite;Chaussure gauche;Bras droit
top_influenceurs_2024\IMG\image_35.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_35.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_35.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_35.png,Jupe;Haut (vêtement);Jambe gauche;Cheveux;Visage;Jambe droite;Bras droit;Bras gauche;Chaussure gauche;Chaussure droite;Ceinture
top_influenceurs_2024\IMG\image_36.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_36.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_36.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_36.png,Pantalon;Haut (vêtement);Cheveux;Sac;Bras gauche;Visage;Bras droit;Chaussure gauche;Chaussure droite;Jambe gauche;Jambe droite
top_influenceurs_2024\IMG\image_37.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_37.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_37.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_37.png,Écharpe;Pantalon;Haut (vêtement);Sac;Cheveux;Visage;Chaussure gauche;Bras droit;Bras gauche;Lunettes de soleil;Chaussure droite
top_influenceurs_2024\IMG\image_38.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_38.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_38.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_38.png,Haut (vêtement);Robe;Pantalon;Cheveux;Visage;Chaussure gauche;Bras gauche;Chapeau;Ceinture;Bras droit;Chaussure droite
top_influenceurs_2024\IMG\image_39.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_39.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_39.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_39.png,Haut (vêtement);Jupe;Sac;Cheveux;Jambe gauche;Jambe droite;Visage;Chaussure gauche;Chaussure droite;Bras gauche;Bras droit;Lunettes de soleil
top_influenceurs_2024\IMG\image_4.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_4.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_4.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_4.png,Robe;Cheveux;Jambe gauche;Visage;Bras gauche;Sac;Chaussure gauche;Lunettes de soleil;Chaussure droite;Jambe droite
top_influenceurs_2024\IMG\image_40.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_40.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_40.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_40.png,Haut (vêtement);Pantalon;Chaussure gauche;Chapeau;Visage;Cheveux;Bras gauche;Sac;Chaussure droite
top_influenceurs_2024\IMG\image_41.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_41.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_41.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_41.png,Pantalon;Haut (vêtement);Visage;Cheveux;Bras droit;Bras gauche;Lunettes de soleil;Jambe gauche;Chaussure droite;Chaussure gauche;Jambe droite
top_influenceurs_2024\IMG\image_42.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_42.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_42.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_42.png,Robe;Jambe gauche;Cheveux;Bras gauche;Jambe droite;Bras droit;Visage
top_influenceurs_2024\IMG\image_43.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_43.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_43.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_43.png,Haut (vêtement);Pantalon;Cheveux;Chaussure gauche;Sac;Visage;Bras droit;Bras gauche;Chaussure droite
top_influenceurs_2024\IMG\image_44.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_44.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_44.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_44.png,Haut (vêtement);Pantalon;Visage;Bras gauche;Chapeau;Jambe gauche;Lunettes de soleil;Jambe droite;Cheveux;Chaussure droite;Chaussure gauche
top_influenceurs_2024\IMG\image_45.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_45.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_45.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_45.png,Haut (vêtement);Pantalon;Chapeau;Visage;Cheveux;Bras gauche;Lunettes de soleil;Bras droit
top_influenceurs_2024\IMG\image_46.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_46.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_46.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_46.png,Haut (vêtement);Pantalon;Chaussure gauche;Visage;Cheveux;Bras gauche;Chaussure droite;Bras droit;Lunettes de soleil
top_influenceurs_2024\IMG\image_47.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_47.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_47.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_47.png,Haut (vêtement);Jambe gauche;Jambe droite;Pantalon;Cheveux;Visage;Bras gauche;Bras droit;Chaussure droite;Chaussure gauche;Ceinture;Sac
top_influenceurs_2024\IMG\image_48.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_48.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_48.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_48.png,Haut (vêtement);Sac;Jambe droite;Jambe gauche;Cheveux;Visage;Chaussure gauche;Pantalon;Bras droit;Chaussure droite;Lunettes de soleil;Bras gauche
top_influenceurs_2024\IMG\image_49.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_49.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_49.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_49.png,Haut (vêtement);Pantalon;Cheveux;Chaussure gauche;Visage;Sac;Bras droit;Bras gauche;Chaussure droite
top_influenceurs_2024\IMG\image_5.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_5.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_5.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_5.png,Haut (vêtement);Pantalon;Visage;Chaussure droite;Chaussure gauche;Chapeau;Bras gauche;Bras droit;Cheveux
top_influenceurs_2024\IMG\image_6.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_6.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_6.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_6.png,Haut (vêtement);Jambe gauche;Pantalon;Bras gauche;Jambe droite;Cheveux;Visage;Sac;Chapeau;Chaussure droite;Bras droit;Ceinture;Chaussure gauche
top_influenceurs_2024\IMG\image_7.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_7.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_7.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_7.png,Robe;Bras gauche;Jambe gauche;Cheveux;Chaussure droite;Visage;Bras droit;Chaussure gauche;Jambe droite
top_influenceurs_2024\IMG\image_8.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_8.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_8.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_8.png,Haut (vêtement);Jupe;Pantalon;Cheveux;Sac;Chaussure gauche;Visage;Bras droit;Chapeau;Bras gauche;Lunettes de soleil;Chaussure droite
top_influenceurs_2024\IMG\image_9.png,top_influenceurs_2024\Mask\results_20260130_145639\masks\mask_image_9.png,top_influenceurs_2024\Mask\results_20260130_145639\colored\colored_image_9.png,top_influenceurs_2024\Mask\results_20260130_145639\overlays\overlay_image_9.png,Haut (vêtement);Jupe;Jambe droite;Cheveux;Jambe gauche;Chaussure gauche;Visage;Bras gauche;Écharpe;Bras droit;Chaussure droite;Ceinture
